"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1420506964648333313""",https://twitter.com/larryelder/status/1420506964648333313,"2021-07-28 22:10:26","""National Review (@NRO): Larry Elder Is Heating Up the California Recall Vote 

https://t.co/v8a59KJq7p

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",111,484,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420506646384504836""",https://twitter.com/larryelder/status/1420506646384504836,"2021-07-28 22:09:10","""&quot;(Newsom) has overseen total mismanagement of California forestry, which has played a role in the worst wildfire seasons in state history. Under his regime, California has experienced record crime, homelessness, and drug deaths.”
-@NRO 
https://t.co/v8a59KJq7p

#RecallGavinNewsom""",Tweet,"Twitter for iPad",156,641,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420506054010413056""",https://twitter.com/larryelder/status/1420506054010413056,"2021-07-28 22:06:49","""&quot;Newsom’s reign of idiocy may be nearing an end. He exhibited grotesque displays of hypocrisy during his California lockdowns, when he held fancy dinner parties while Californians were forced out of work and onto the dole.&quot;
--@NRO 

https://t.co/v8a59KJq7p

#RecallGavinNewsom""",Tweet,"Twitter for iPad",345,1472,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420505399581630464""",https://twitter.com/larryelder/status/1420505399581630464,"2021-07-28 22:04:13","""CA gubernatorial candidate Larry Elder tells Mike Gallagher (@radiotalkermike) about his bid to replace Gavin Newsom &amp;amp; his lead in the polls 

https://t.co/mnvU6s5Wid

https://t.co/pLKeqzdmIP

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",54,206,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420503737781551104""",https://twitter.com/larryelder/status/1420503737781551104,"2021-07-28 21:57:37","""KUSI Newsroom: California Gubernatorial Candidate Larry Elder Discusses Campaign Ahead Of Recall Election 

https://t.co/GdIGPmQXXq

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",50,256,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420497929433931778""",https://twitter.com/kusinews/status/1420497929433931778,"2021-07-28 21:34:32","""Republican California gubernatorial candidate @LarryElder slams Newsom for sending his kids to a summer camp that didn't follow his mask mandates. 

&quot;I think the word you are looking for is hypocrisy&quot;

&quot;Do as I say, not as I do&quot;

Full Interview: https://t.co/XtAjkosfjz https://t.co/l9pfpLdxLO""",Retweet,"Twitter Web App",119,456,"""25596174""","""KUSI News""",kusinews,Verified,https://twitter.com/kusinews,"Not Protected"
"""1420453519052591106""",https://twitter.com/larryelder/status/1420453519052591106,"2021-07-28 18:38:04","""https://t.co/mnvU6rOkTD

#RecallGavinNewsom 
#WeveGotAStateToSave https://t.co/FQZIa8OZLY""",Tweet,"Twitter for iPad",275,1705,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420447492685053955""",https://twitter.com/larryelder/status/1420447492685053955,"2021-07-28 18:14:07","""Get him out.

https://t.co/mnvU6s5Wid

#RecallGavinNewsom 
#WeveGotAStateToSave https://t.co/SdEXYGnU6C""",Tweet,"Twitter Web App",420,1969,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420409281950584835""",https://twitter.com/larryelder/status/1420409281950584835,"2021-07-28 15:42:17","""At 8:50 am PT on @Varneyco, I give update on my candidacy in the recall election to replace Gov. Newsom.

#RecallGavinNewsom
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",100,641,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420395788107145218""",https://twitter.com/rubinreport/status/1420395788107145218,"2021-07-28 14:48:40","""See thread and then go to https://t.co/QCohv7h4Mw.

@larryelder https://t.co/DHlqGQ3Hdr""",Retweet,"Twitter for iPhone",118,423,"""18379614""","""Dave Rubin""",rubinreport,Verified,https://twitter.com/rubinreport,"Not Protected"
"""1420384219113553921""",https://twitter.com/larryelder/status/1420384219113553921,"2021-07-28 14:02:41","""CLEAR AS MUD!

Montage: Fauci Gives Every Possible Answer on Masks &amp;amp; Covid 

https://t.co/LR2iIVylzL

#Fauci""",Tweet,"Twitter for iPad",146,486,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420380748066955267""",https://twitter.com/larryelder/status/1420380748066955267,"2021-07-28 13:48:54","""The Atlantic: The California Dream Is Dying 

&quot;The once-dynamic state is closing the door on economic opportunity.&quot;

https://t.co/Wisx3LZRBo

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",97,365,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420375692601032711""",https://twitter.com/larryelder/status/1420375692601032711,"2021-07-28 13:28:49","""Los Angeles Times: Larry Elder leads GOP in Newsom Recall Push, Poll Shows

https://t.co/oU11BYyXL1

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",154,776,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420374780784513024""",https://twitter.com/larryelder/status/1420374780784513024,"2021-07-28 13:25:11","""Shock Poll: Newsom Might Lose The Recall After All

&quot;Elder's presence...will almost certainly boost turnout among GOP and independents in a way that Jenner won’t, which adds to the chances that the recall succeeds and that Larry takes office afterward.&quot;

https://t.co/wu6UMN6lwo""",Tweet,"Twitter for iPad",282,1432,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420372838909763588""",https://twitter.com/larryelder/status/1420372838909763588,"2021-07-28 13:17:28","""Wall Street Journal: Could Larry Elder Really Replace California Gov. Gavin Newsom? 

https://t.co/mnvU6rOkTD

https://t.co/vb0ncW6pMh

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",74,392,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420372262700523522""",https://twitter.com/larryelder/status/1420372262700523522,"2021-07-28 13:15:11","""Tomi Lahren Slams Gov. Newsom's 'Abominable' Remark About Unvaccinated Californians

&quot;Absolutely abominable for him to say it. But I got one word for you guys: ‘recall.’ And luckily that's happening.&quot;
@TomiLahren 

https://t.co/QF9SCmBQB0

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",135,594,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420369796302991362""",https://twitter.com/larryelder/status/1420369796302991362,"2021-07-28 13:05:23","""EVERYONE?!?

CDC Changes Course On School Guidance, Advising Everyone To Wear Masks 
https://t.co/mhz0kr72KQ

#WeveGotACountryToSave""",Tweet,"Twitter for iPad",58,190,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420368802651381765""",https://twitter.com/larryelder/status/1420368802651381765,"2021-07-28 13:01:26","""Elder's support is...from the strong backing of...Republicans, 31%...supporting his bid to replace Newsom....the 2 next most preferred candidates among GOP voters are Cox &amp;amp; Faulconer, but each receives only about half as many first choice votes as Elder.&quot;

https://t.co/uAbHQzpNrM https://t.co/yQhHDnPKVw""",Tweet,"Twitter for iPad",82,383,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420368307446636556""",https://twitter.com/larryelder/status/1420368307446636556,"2021-07-28 12:59:28","""DEAR GOV.,

FOR CRYING OUT LOUD!!!

ONE HAS A RIGHT NOT TO WEAR A MASK--ONE DOES NOT HAVE THE RIGHT TO DRIVE DRUNK.

Newsom Compares Unvaccinated People To Drunk Drivers As California Mandates Vaccines And Tests
https://t.co/wXhTHvgYcl

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",227,986,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420366793269342210""",https://twitter.com/larryelder/status/1420366793269342210,"2021-07-28 12:53:27","""DO AS I SAY, NOT AS I DO!

Gov. Newsom Panics, Pulls Kids From Summer Camp After Maskless Photo Of Son Surfaces 

https://t.co/ajV7zgDwA5

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",156,519,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420365537964556293""",https://twitter.com/larryelder/status/1420365537964556293,"2021-07-28 12:48:28","""WOW, JUST, WOW!!!!

&quot;There is no justification for taking away individuals' freedom in the guise of public safety.&quot;
--Thomas Jefferson 

#WeveGotACountryToSave https://t.co/NDqWfV3FRJ""",Tweet,"Twitter for iPad",847,2365,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420364568887365635""",https://twitter.com/larryelder/status/1420364568887365635,"2021-07-28 12:44:36","""Los Angeles Times Editorial: Larry Elder Was Right To Protest California Punitive Tax Return 

https://t.co/3sg1texrGF

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",73,286,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420275779661750276""",https://twitter.com/larryelder/status/1420275779661750276,"2021-07-28 06:51:47","""California Fleeing: some deny the Golden State’s Demographic decline, but data make it hard to ignore

https://t.co/oV9DyVhtrN

#RecallGavinNewsom
#WeveGotAStateToSave""",Tweet,"Twitter for iPhone",196,841,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420204775736496136""",https://twitter.com/larryelder/status/1420204775736496136,"2021-07-28 02:09:39","""I got the vaccine. 
If you want the vaccine, you should get it.
If you don't want it, you shouldn't get it, and won't be forced to by the State of California -- if I win.
End of story.

https://t.co/mnvU6s5Wid

#RecallGavinNewsom 
#WeveGotAStateToSave https://t.co/Q5kajaLXVQ""",Tweet,"Twitter Web App",887,4217,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420202792321310721""",https://twitter.com/larryelder/status/1420202792321310721,"2021-07-28 02:01:46","""Wall Street Journal: Could Larry Elder Really Replace California Gov. Gavin Newsom? 

The conservative radio host leads all other candidates, but a majority will have to reject the incumbent first.

https://t.co/vb0ncW6pMh

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",237,1041,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420144444129517569""",https://twitter.com/larryelder/status/1420144444129517569,"2021-07-27 22:09:55","""At 6:45pm PT on @seanhannity: @TheLeoTerrell and @larryelder discuss:

POLL: RECALLING NEWSOM--LIKELY CALIF VOTERS SPLIT ON OUSTING GOV;

NY POST: LARRY ELDER LEADS IN CALIF GOV RECALL RACE; 

NEWSOM PULLS SON FROM SUMMER CAMP AFTER MASKLESS PICs SURFACE

#RecallGavinNewsom""",Tweet,"Twitter for iPad",339,1576,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420099510001225730""",https://twitter.com/larryelder/status/1420099510001225730,"2021-07-27 19:11:22","""FOXNEWS: Recalling Newsom: Likely California voters split on ousting governor in new poll
Poll indicates Larry Elder the frontrunner in the race to replace Gavin Newsom in California recall election
https://t.co/dC3WJi8hLa

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",162,750,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420098331833896963""",https://twitter.com/larryelder/status/1420098331833896963,"2021-07-27 19:06:41","""Flight and Teacher Unions: Masks for Thee, No Mandatory Vaccinations for ‘We’ 

https://t.co/wLntPOPvYb

#WeveGotACountryToSave""",Tweet,"Twitter for iPad",94,246,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420098229719425032""",https://twitter.com/larryelder/status/1420098229719425032,"2021-07-27 19:06:16","""&quot;Asking&quot;? This is another unconscionable violation on the rights of millions of Californians by the governor over the past 16 months. When I win, this vaccine mandate is done, if a judge doesn't beat me to it.

https://t.co/mnvU6s5Wid

#RecallGavinNewsom 
#WeveGotAStateToSave https://t.co/i4yCgFR6pP""",Tweet,"Twitter Web App",206,729,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420094086053208064""",https://twitter.com/larryelder/status/1420094086053208064,"2021-07-27 18:49:48","""&quot;Larry (Elder) doubles the IQ of the field just by getting in the race.”
--@repdarrellissa 7/27/21 on the @LarsLarsonShow 

https://t.co/mnvU6rOkTD

#RecallGavinNewsom 
#WeveGotAStateToSave https://t.co/Zfp6ZY97O8""",Tweet,"Twitter for iPad",111,638,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420086876178845703""",https://twitter.com/larryelder/status/1420086876178845703,"2021-07-27 18:21:09","""Minnesota fourth-graders are told not to tell their parents about 'equity survey' on race and gender OR skip questions (even if they don't understand them)

https://t.co/oVJbIAB7cc

#SystemicRacismIsACon""",Tweet,"Twitter for iPad",254,516,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420072838308929538""",https://twitter.com/larryelder/status/1420072838308929538,"2021-07-27 17:25:22","""Despite efforts to defund police, these Democrat-led cities spent millions on private security for mayors: Bill de Blasio, Lori Lightfoot, London Breed are among the beneficiaries of the taxpayer-funded security details

https://t.co/ciXkNRxMLb

#WeveGotACountryToSave""",Tweet,"Twitter for iPad",196,500,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420067603628773378""",https://twitter.com/larryelder/status/1420067603628773378,"2021-07-27 17:04:34","""Sen. Rand Paul Sends Criminal Referral For Fauci To DOJ For Lying About Wuhan Gain Of Function Research

&quot;Dr. Fauci testified that 'the NIH has not ever and does not now fund gain-of-function research in the Wuhan Institute of Virology.'&quot;

https://t.co/rU9ZWNz0b8

#CCPVirus""",Tweet,"Twitter for iPad",137,685,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420066128722759681""",https://twitter.com/larryelder/status/1420066128722759681,"2021-07-27 16:58:43","""‘People are scared’: Democrats lose ground on school equity plans--Moderate and suburban voters share concerns about education changes and say national Democrats dismiss their arguments.

https://t.co/2r2M4jZg0T

#SystemicRacismIsACon""",Tweet,"Twitter for iPad",65,251,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420064637597360130""",https://twitter.com/larryelder/status/1420064637597360130,"2021-07-27 16:52:47","""WATCH: Larry Elder Slams Critical Race Theory As 'Narrative That Pits Blacks Against Whites' 

https://t.co/LVwb1Epu4k

#SystemicRacismIsACon
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",126,441,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1420062603720622085""",https://twitter.com/larryelder/status/1420062603720622085,"2021-07-27 16:44:42","""Los Angeles Times: California Voters Almost Evenly Split On Newsom Recall, Poll Finds 

https://t.co/9uCdGf9h1n

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",47,240,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
